REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	5	CO0070400	19910430	19970101	LONGMONT	CO	3	8	4	1	Y	 	3210	060A	A	 	63409	7	106	60424	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	Z	Z	 	 	 	 	LONGMONT	013	 	 	 	 	 D9A17F8UX I	19990409	N	2	1	1	W	13A	1	18	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0070400	19910430	19970101	LONGMONT	CO	3	8	4	1	Y	 	3210	060A	A	 	63409	7	106	60424	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	Z	Z	 	 	 	 	LONGMONT	013	 	 	 	 	TD2BQ1ZL6X I	19990116	D	1	1	1	W	13C	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0070400	19910430	19970101	LONGMONT	CO	3	8	4	1	Y	 	3210	060A	A	 	63409	7	106	60424	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	Z	Z	 	 	 	 	LONGMONT	013	 	 	 	 	0W5OHPTD1AEM	19990211	N	1	1	2	W	13C	1	13	13	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0070500	19910430	19970101	BOULDER	CO	7	8	4	3	N	 	3210	060A	A	 	0	7	106	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	I	Z	I	 	 	 	 	UNIV OF COLORADO-BOULDER	013	 	 	 	 	LD9-17PG6X I	19990424	N	2	0	1	U	290	1	22	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0070500	19910430	19970101	BOULDER	CO	7	8	4	3	N	 	3210	060A	A	 	0	7	106	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	I	Z	I	 	 	 	 	UNIV OF COLORADO-BOULDER	013	 	 	 	 	RF953JNQVSCT	19991102	N	4	0	1	U	290	1	22	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0070500	19910430	19970101	BOULDER	CO	7	8	4	3	N	 	3210	060A	A	 	0	7	106	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	I	Z	I	 	 	 	 	UNIV OF COLORADO-BOULDER	013	 	 	 	 	9J9647ZTG0W5	19991118	N	4	0	1	U	290	1	22	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0080000	19910430	19970101	SALIDA	CO	8D	8	4	2	N	 	3210	060A	A	 	7560	8	 	8148	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	Z	Z	Z	 	 	 	 	CHAFFEE	015	 	 	 	 	6X-BSF5 728N	19990216	N	1	1	1	W	13C	1	15	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0180000	19910430	19970101	CASTLE ROCK	CO	9A	8	4	2	N	 	3210	060A	A	 	107249	18	216	94156	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	I	Z	Z	 	 	 	 	DOUGLAS	035	 	 	 	 	6X0D-CZU72 N	19990421	N	2	4	1	U	13C	4	22	15	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0190100	19910430	19970101	VAIL	CO	6	8	4	1	N	 	3210	060A	A	 	3889	19	 	4204	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	Z	Z	I	Z	 	 	 	 	VAIL	037	 	 	 	 	0A9W0UOPJC1A	19990710	N	3	1	1	W	13B	1	13	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	352386	21	174	357741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	6X04SFRU72 N	19990106	N	1	1	1	U	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	352386	21	174	357741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	6X01ROZU72 N	19990110	N	1	3	1	B	13B	3	9	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	352386	21	174	357741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	6X010AMU72 N	19990115	N	1	1	1	U	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	352386	21	174	357741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	6X010MMU72 N	19990116	N	1	2	1	W	13A	2	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	352386	21	174	357741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	6X0VROEU72 N	19990205	N	1	0	1	U	290	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	352386	21	174	357741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	6X0DAFBU72 N	19990226	N	1	1	2	W	13A	1	10	26	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	352386	21	174	357741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	6X0DEWQU72 N	19990304	D	1	1	5	W	13B	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	352386	21	174	357741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	NJ1Z4OI9G0W5	19990327	N	1	0	1	U	290	1	4	26	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	352386	21	174	357741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	9G1J0UFCTD1A	19990410	N	2	1	1	U	290	1	20	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	352386	21	174	357741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	U71X2KSQ-F39	19990412	D	2	1	2	B	13B	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	352386	21	174	357741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	9G100KFCTD1A	19990420	N	2	1	2	W	13A	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	352386	21	174	357741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	0W155ZLD1AEM	19990425	N	2	0	1	U	290	1	22	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	352386	21	174	357741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	TD1P1-2L6X I	19990430	N	2	1	1	U	13C	1	18	14	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	352386	21	174	357741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	ZL1B6DKHPU72	19990513	N	2	1	1	A	13A	1	17	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	352386	21	174	357741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	U7162VJQ-F39	19990526	N	2	0	1	U	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	352386	21	174	357741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	0W1O5PUD1AEM	19990607	N	2	1	1	W	13A	1	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	352386	21	174	357741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	F31G9JLVSCTD	19990620	N	2	1	2	M	13B	1	18	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	352386	21	174	357741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	-F2023NRVSCT	19990628	N	2	1	4	W	290	1	20	26	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	352386	21	174	357741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	722W18C-F39G	19990705	N	3	2	1	W	13A	2	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	352386	21	174	357741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	0W2-K59D1AEM	19990629	N	2	1	2	M	13C	1	13	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	352386	21	174	357741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	PU2607YMQ-F3	19990709	N	3	0	1	W	290	1	4	23	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	352386	21	174	357741	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1999	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	-F22X3HRVSCT	19990713	N	3	2	2	W	13A	2	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
