REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	337080	21	174	331020	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	P73X OYMQ-F3	19971105	D	4	0	1	U	290	1	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	337080	21	174	331020	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	P7326WYMQ-F3	19971114	D	4	2	5	W	13B	2	10	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	337080	21	174	331020	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	P7328RKMQ-F3	19971117	D	4	1	1	U	13C	1	20	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210100	19910430	19970101	COLORADO SPRINGS	CO	1C	8	4	1	Y	 	3210	060A	A	 	337080	21	174	331020	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	I	I	I	I	 	 	 	 	COLORADO SPRINGS	041	 	 	 	 	UZ4JR2YQ-F39	19971120	D	4	0	3	B	120	1	25	14	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0210400	19910430	19970101	COLORADO SPRINGS	CO	7	8	4	3	N	 	3210	060A	A	 	0	21	174	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	Z	Z	I	Z	 	 	 	 	U OF CO-COLORADO SPRINGS	041	 	 	 	 	6C04SFPU72 N	19970804	N	3	1	0	U	290	1	22	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0230100	19910430	19970101	GLENWOOD SPRINGS	CO	6	8	4	1	N	 	3210	060A	A	 	7931	23	 	7789	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	Z	Z	I	I	 	 	 	 	GLENWOOD SPRINGS	045	 	 	 	 	EH5UO57L1AEM	19970806	N	3	0	1	U	290	1	13	15	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0230100	19910430	19970101	GLENWOOD SPRINGS	CO	6	8	4	1	N	 	3210	060A	A	 	7931	23	 	7789	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	Z	Z	I	I	 	 	 	 	GLENWOOD SPRINGS	045	 	 	 	 	FV7CT7JIQ-F3	19971214	N	4	2	2	W	13B	1	20	44	220	1	20	44	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0240200	19910430	19970101	BLACK HAWK	CO	7	8	4	1	N	 	3210	060A	A	 	253	24	 	249	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	I	Z	Z	Z	 	 	 	 	BLACK HAWK	047	 	 	 	 	6C0BRFPU72 N	19970101	N	1	1	3	U	13A	1	25	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0300000	19910430	19970101	GOLDEN	CO	9A	8	4	2	N	 	3210	060A	A	 	177593	30	216	174400	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	Z	Z	I	Z	 	 	 	 	JEFFERSON	059	 	 	 	 	PO-G2WV7Q-F3	19970726	N	3	0	1	W	290	1	15	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0300200	19910430	19970101	GOLDEN	CO	5	8	4	1	N	 	3210	060A	A	 	14888	30	216	14621	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	Z	Z	Z	I	 	 	 	 	GOLDEN	059	 	 	 	 	P73LT EMQ-F3	19971107	N	4	1	1	W	13C	1	22	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0300400	19910430	19970101	LAKEWOOD	CO	2	8	4	1	N	 	3210	060A	A	 	134199	30	216	131786	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	I	Z	I	Z	 	 	 	 	LAKEWOOD	059	 	 	 	 	6C0B1FZ-72 N	19970123	N	1	1	1	W	13C	1	25	14	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0300400	19910430	19970101	LAKEWOOD	CO	2	8	4	1	N	 	3210	060A	A	 	134199	30	216	131786	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	I	Z	I	Z	 	 	 	 	LAKEWOOD	059	 	 	 	 	6C0GYOQQ72 N	19970717	D	3	1	3	B	120	1	25	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0300400	19910430	19970101	LAKEWOOD	CO	2	8	4	1	N	 	3210	060A	A	 	134199	30	216	131786	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	I	Z	I	Z	 	 	 	 	LAKEWOOD	059	 	 	 	 	6C0DAFBV72 N	19970721	D	3	1	1	W	13C	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0330000	19910430	19970101	LEADVILLE	CO	8D	8	4	2	N	 	3210	060A	A	 	3759	33	 	3692	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	Z	Z	Z	I	 	 	 	 	LAKE	065	 	 	 	 	6CAKAWP 728N	19971122	D	4	2	2	W	13B	2	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0350500	19910430	 	FORT COLLINS	CO	7	8	4	3	N	 	3210	060A	 	 	0	35	279	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	Z	I	I	Z	 	 	 	 	COLORADO STATE UNIVERSIT	069	 	 	 	 	6C-4-CB 728N	19970804	D	3	1	0	U	13C	1	22	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0350500	19910430	 	FORT COLLINS	CO	7	8	4	3	N	 	3210	060A	 	 	0	35	279	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	Z	I	I	Z	 	 	 	 	COLORADO STATE UNIVERSIT	069	 	 	 	 	6C-4-WE 728N	19970807	D	3	1	2	W	13A	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0350500	19910430	 	FORT COLLINS	CO	7	8	4	3	N	 	3210	060A	 	 	0	35	279	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	Z	I	I	Z	 	 	 	 	COLORADO STATE UNIVERSIT	069	 	 	 	 	6C-ARCP 728N	19970416	D	2	2	0	U	13C	2	22	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0380100	19910430	19970101	STERLING	CO	5	8	4	1	N	 	3210	060A	A	 	10969	38	 	10772	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	Z	Z	I	Z	 	 	 	 	STERLING	075	 	 	 	 	ZV0IYBROZR6C	19970904	D	3	1	1	W	11A	1	14	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0390100	19910430	19970101	GRAND JUNCTION	CO	4	8	4	1	Y	 	3210	060A	A	 	33816	39	316	33208	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	Z	Z	I	I	 	 	 	 	GRAND JUNCTION	077	 	 	 	 	FU-W8UK9SCTD	19970727	N	3	1	1	U	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0390100	19910430	19970101	GRAND JUNCTION	CO	4	8	4	1	Y	 	3210	060A	A	 	33816	39	316	33208	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	Z	Z	I	I	 	 	 	 	GRAND JUNCTION	077	 	 	 	 	UZ-JN5S2-F39	19970907	D	3	1	1	W	13C	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0390100	19910430	19970101	GRAND JUNCTION	CO	4	8	4	1	Y	 	3210	060A	A	 	33816	39	316	33208	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	Z	Z	I	I	 	 	 	 	GRAND JUNCTION	077	 	 	 	 	0N--FPJ51AEM	19971107	N	4	4	1	W	13A	3	18	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0390100	19910430	19970101	GRAND JUNCTION	CO	4	8	4	1	Y	 	3210	060A	A	 	33816	39	316	33208	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	Z	Z	I	I	 	 	 	 	GRAND JUNCTION	077	 	 	 	 	ZV-NJAE6PU72	19971124	N	4	1	3	W	13A	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0430100	19910430	19970101	MONTROSE	CO	5	8	4	1	N	 	3210	060A	A	 	10621	43	 	10431	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	I	Z	Z	Z	 	 	 	 	MONTROSE	085	 	 	 	 	UZ-J8 Y2-F39	19970320	N	1	4	1	W	13C	4	22	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0510100	19910430	 	PUEBLO	CO	2	8	4	1	Y	 	3210	060A	 	 	106982	51	699	105059	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	I	Z	I	I	 	 	 	 	PUEBLO	101	 	 	 	 	N -ZTRS4G0W5	19970302	D	1	1	2	B	13A	1	22	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0510100	19910430	 	PUEBLO	CO	2	8	4	1	Y	 	3210	060A	 	 	106982	51	699	105059	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	I	Z	I	I	 	 	 	 	PUEBLO	101	 	 	 	 	N -ZXSX4G0W5	19970316	D	1	1	1	W	13C	1	20	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0510100	19910430	 	PUEBLO	CO	2	8	4	1	Y	 	3210	060A	 	 	106982	51	699	105059	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	I	Z	I	I	 	 	 	 	PUEBLO	101	 	 	 	 	0N-URN951AEM	19970331	D	1	1	1	W	13C	1	20	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0510100	19910430	 	PUEBLO	CO	2	8	4	1	Y	 	3210	060A	 	 	106982	51	699	105059	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	I	Z	I	I	 	 	 	 	PUEBLO	101	 	 	 	 	ZV-I9D16PU72	19970329	D	1	2	1	U	13C	2	20	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0510100	19910430	 	PUEBLO	CO	2	8	4	1	Y	 	3210	060A	 	 	106982	51	699	105059	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	I	Z	I	I	 	 	 	 	PUEBLO	101	 	 	 	 	-P-1H5M3VSCT	19970706	D	3	2	1	W	13C	2	20	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0510100	19910430	 	PUEBLO	CO	2	8	4	1	Y	 	3210	060A	 	 	106982	51	699	105059	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	I	Z	I	I	 	 	 	 	PUEBLO	101	 	 	 	 	UZ-0XIL2-F39	19970803	D	3	1	0	U	13C	1	3	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0510100	19910430	 	PUEBLO	CO	2	8	4	1	Y	 	3210	060A	 	 	106982	51	699	105059	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	I	Z	I	I	 	 	 	 	PUEBLO	101	 	 	 	 	FU-AJW49SCTD	19970823	D	3	1	1	W	13C	1	3	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	5	CO0510100	19910430	 	PUEBLO	CO	2	8	4	1	Y	 	3210	060A	 	 	106982	51	699	105059	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1997	I	Z	I	I	 	 	 	 	PUEBLO	101	 	 	 	 	N -BLRS4G0W5	19970913	D	3	1	1	U	13A	1	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
